date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:29:16	14862/14862	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:30:40%20GMT	http://math.iisc.ac.in/~nmi/atp-0910-deadlinesCIP.php	./math.iisc.ac.in/_nmi/atp-0910-deadlinesCIP.html	(from http://math.iisc.ac.in/~nmi/atp-0910-workshop-cip.php)
10:29:16	305/305	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:30:41%20GMT	http://math.iisc.ac.in/~nmi/atp-0910Venue-cip.php	./math.iisc.ac.in/_nmi/atp-0910Venue-cip.2ab.delayed	(from http://math.iisc.ac.in/~nmi/atp-0910-workshop-cip.php)
10:29:17	17123/17123	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:30:41%20GMT	http://math.iisc.ac.in/~nmi/atp-0910-Conf-resourcecip.php	./math.iisc.ac.in/_nmi/atp-0910-Conf-resourcecip.html	(from http://math.iisc.ac.in/~nmi/atp-0910-conference-cip.php)
10:29:21	66000/66000	---M--	200	added ('OK')	application/pdf	etag:%2217c03b3-101d0-47caeb5bc1a80%22	http://math.iisc.ac.in/~nmi/downloads/PS-CIP1.pdf	./math.iisc.ac.in/_nmi/downloads/PS-CIP1.pdf	(from http://math.iisc.ac.in/~nmi/atp-0910-workshop-cip.php)
10:29:27	74758/74758	---M--	200	added ('OK')	application/pdf	etag:%2217c038e-12406-4794c0e958d00%22	http://math.iisc.ac.in/~nmi/downloads/List%20of%20Students.pdf	./math.iisc.ac.in/_nmi/downloads/List%20of%20Students.pdf	(from http://math.iisc.ac.in/~nmi/atp-0910-workshop-cip.php)
10:29:28	310/310	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:30:53%20GMT	http://math.iisc.ac.in/~nmi/atp-0910Conf-Venue-cip.php	./math.iisc.ac.in/_nmi/atp-0910Conf-Venue-cip.2af.delayed	(from http://math.iisc.ac.in/~nmi/atp-0910-conference-cip.php)
10:29:29	16326/16326	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:30:53%20GMT	http://math.iisc.ac.in/~nmi/atp-1011-workshop-resource.php	./math.iisc.ac.in/_nmi/atp-1011-workshop-resource.html	(from http://math.iisc.ac.in/~nmi/atp-1011-Workshop.php)
10:29:30	70206/70206	---M--	200	added ('OK')	application/pdf	etag:%2217c03b0-1123e-48b4bd3db1100%22	http://math.iisc.ac.in/~nmi/downloads/PS%20-%20Conference.pdf	./math.iisc.ac.in/_nmi/downloads/PS%20-%20Conference.pdf	(from http://math.iisc.ac.in/~nmi/atp-0910-conference-cip.php)
10:29:32	68847/68847	---M--	200	added ('OK')	application/pdf	etag:%2217c038d-10cef-47cbf74fa4880%22	http://math.iisc.ac.in/~nmi/downloads/List%20of%20Participants%20for%20the%20conference.pdf	./math.iisc.ac.in/_nmi/downloads/List%20of%20Participants%20for%20the%20conference.pdf	(from http://math.iisc.ac.in/~nmi/atp-0910-conference-cip.php)
10:29:34	18232/18232	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:30:58%20GMT	http://math.iisc.ac.in/~nmi/atp-1011-deadlines.php	./math.iisc.ac.in/_nmi/atp-1011-deadlines.html	(from http://math.iisc.ac.in/~nmi/atp-1011-Workshop.php)
10:29:34	311/311	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:30:59%20GMT	http://math.iisc.ac.in/~nmi/atp-1011%20Workshop-Venue.php	./math.iisc.ac.in/_nmi/atp-1011%20Workshop-Venue.2b4.delayed	(from http://math.iisc.ac.in/~nmi/atp-1011-Workshop.php)
10:29:36	17335/17335	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:30:59%20GMT	http://math.iisc.ac.in/~nmi/atp-1011-Conf-resource.php	./math.iisc.ac.in/_nmi/atp-1011-Conf-resource.html	(from http://math.iisc.ac.in/~nmi/atp-1011-conference.php)
10:29:43	76008/76008	---M--	200	added ('OK')	application/pdf	etag:%2217c03d2-128e8-489a574db9780%22	http://math.iisc.ac.in/~nmi/downloads/Website%20List%20.pdf	./math.iisc.ac.in/_nmi/downloads/Website%20List%20.pdf	(from http://math.iisc.ac.in/~nmi/atp-1011-Workshop.php)
10:29:44	83961/83961	---M--	200	added ('OK')	application/pdf	etag:%2217c03b5-147f9-48a568be98480%22	http://math.iisc.ac.in/~nmi/downloads/PS-MS%20workshop%20.pdf	./math.iisc.ac.in/_nmi/downloads/PS-MS%20workshop%20.pdf	(from http://math.iisc.ac.in/~nmi/atp-1011-Workshop.php)
10:29:44	15134/15134	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:08%20GMT	http://math.iisc.ac.in/~nmi/atp-1011Conf-Venue.php	./math.iisc.ac.in/_nmi/atp-1011Conf-Venue.html	(from http://math.iisc.ac.in/~nmi/atp-1011-conference.php)
10:29:46	15123/15123	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:10%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-kangtaekim.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-kangtaekim.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:46	25910/25910	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:09%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-application.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-application.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:48	16125/16125	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:11%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-markagranovsky.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-markagranovsky.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:48	15964/15964	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:12%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-alanmcintosh.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-alanmcintosh.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:50	15083/15083	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:13%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-rasulshafikov.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-rasulshafikov.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:50	76603/76603	---M--	200	added ('OK')	application/pdf	etag:%2217c03d3-12b3b-489b990caaf80%22	http://math.iisc.ac.in/~nmi/downloads/WebsiteList%20Conference.pdf	./math.iisc.ac.in/_nmi/downloads/WebsiteList%20Conference.pdf	(from http://math.iisc.ac.in/~nmi/atp-1011-conference.php)
10:29:50	14889/14889	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:13%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-garthdales.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-garthdales.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:52	14737/14737	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:15%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-anthonyofarrell.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-anthonyofarrell.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:52	15457/15457	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:15%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-sgindikin.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-sgindikin.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:53	14758/14758	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:15%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-nessimsibony.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-nessimsibony.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:54	15793/15793	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:17%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-alexandervisaev.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-alexandervisaev.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:54	14675/14675	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:18%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-zbigniewblocki.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-zbigniewblocki.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:55	14690/14690	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:18%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-nikolayshcherbina.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-nikolayshcherbina.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:56	14641/14641	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:19%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-compactcourses-csrajan.php	./math.iisc.ac.in/_nmi/atp-0809-compactcourses-csrajan.html	(from http://math.iisc.ac.in/~nmi/atp-0809-compactcourses.php)
10:29:56	16978/16978	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:19%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-workshop-harmonic-resource.php	./math.iisc.ac.in/_nmi/atp-0809-workshop-harmonic-resource.html	(from http://math.iisc.ac.in/~nmi/atp-0809-workshop-harmonic.php)
10:29:56	293/293	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Jan%202017%2005:31:21%20GMT	http://math.iisc.ac.in/~nmi/venue.htm	./math.iisc.ac.in/_nmi/venue.2c8.delayed	(from http://math.iisc.ac.in/~nmi/atp-0809-workshop-harmonic.php)
10:29:58	17181/17181	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:21%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-workshop-analysisapplications-resource.php	./math.iisc.ac.in/_nmi/atp-0809-workshop-analysisapplications-resource.html	(from http://math.iisc.ac.in/~nmi/atp-0809-workshop-analysisapplications.php)
10:29:59	15408/15408	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:23%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-workshop-analysisapplications-venue.php	./math.iisc.ac.in/_nmi/atp-0809-workshop-analysisapplications-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0809-workshop-analysisapplications.php)
10:30:01	16327/16327	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:24%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-conferenceanalysis-resource.php	./math.iisc.ac.in/_nmi/atp-0809-conferenceanalysis-resource.html	(from http://math.iisc.ac.in/~nmi/atp-0809-conferenceanalysis.php)
10:30:02	15287/15287	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:26%20GMT	http://math.iisc.ac.in/~nmi/atp-0809-conferenceanalysis-venue.php	./math.iisc.ac.in/_nmi/atp-0809-conferenceanalysis-venue.html	(from http://math.iisc.ac.in/~nmi/atp-0809-conferenceanalysis.php)
10:30:03	16473/16473	---MC-	200	added ('OK')	text/html	date:Fri,%2020%20Jan%202017%2005:31:27%20GMT	http://math.iisc.ac.in/~nmi/atp-0708-compactcourses-holmes.php	./math.iisc.ac.in/_nmi/atp-0708-compactcourses-holmes.html	(from http://math.iisc.ac.in/~nmi/atp-0708-compactcourses.php)
10:30:08	67818/67818	---M--	200	added ('OK')	application/pdf	etag:%2217c03b6-108ea-467f44c434200%22	http://math.iisc.ac.in/~nmi/downloads/PS-PDE%20workshop.pdf	./math.iisc.ac.in/_nmi/downloads/PS-PDE%20workshop.pdf	(from http://math.iisc.ac.in/~nmi/atp-0809-workshop-harmonic.php)
10:30:20	139384/139384	---M--	200	added ('OK')	application/pdf	etag:%2217c03c2-22078-467f44c434200%22	http://math.iisc.ac.in/~nmi/downloads/Participants.pdf	./math.iisc.ac.in/_nmi/downloads/Participants.pdf	(from http://math.iisc.ac.in/~nmi/atp-0809-workshop-harmonic.php)
10:33:57	2271243/2271243	---M--	200	added ('OK')	application/pdf	etag:%2217c03bf-22a80b-4c4807293f600%22	http://math.iisc.ac.in/~nmi/downloads/PS_NBSSEConf.pdf	./math.iisc.ac.in/_nmi/downloads/PS_NBSSEConf.pdf	(from http://math.iisc.ac.in/~nmi/NBSSEConf.php)
10:34:07	1484917/1484917	---M--	200	added ('OK')	application/pdf	etag:%2217c0387-16a875-467f44c434200%22	http://math.iisc.ac.in/~nmi/downloads/Lecture2.pdf	./math.iisc.ac.in/_nmi/downloads/Lecture2.pdf	(from http://math.iisc.ac.in/~nmi/atp-0708-compactcourses.php)
